Date,Payment
2022-04-16,923.3613109612901
2022-04-17,426.1545092049698
2022-04-18,622.5295152502391
2022-04-19,669.0378591275773
2022-04-20,111.78501092950027
2022-04-21,697.1836348150396
2022-04-22,260.2323701827763
2022-04-23,964.9632857225097
2022-04-24,233.79645497780166
2022-04-25,473.16171135432137
2022-04-26,176.81470127077947
2022-04-27,997.1868266613526
2022-04-28,551.9755092981184
2022-04-29,635.8465155880394
2022-04-30,160.36882964958474
2022-05-01,774.96442335926
2022-05-02,288.91503378602715
2022-05-03,908.2488604966424
2022-05-04,284.62567643380646
2022-05-05,271.6189485972999
2022-05-06,132.8947010632854
2022-05-07,524.8602505989993
2022-05-08,608.3570199363548
2022-05-09,159.13777548551712
2022-05-10,797.9748550255096
2022-05-11,507.9599512732249
2022-05-12,571.951242394822
2022-05-13,496.6864722444053
2022-05-14,460.6867547877934
2022-05-15,603.6762981773961
2022-05-16,239.71622133764126
2022-05-17,263.73531744574404
2022-05-18,875.6070589121656
2022-05-19,951.5039159202695
2022-05-20,435.9783846517777
2022-05-21,343.6702058291984
2022-05-22,679.5995889151142
2022-05-23,467.8607539882868
2022-05-24,122.84772009431038
2022-05-25,240.5373376295713
2022-05-26,744.3750059626577
2022-05-27,693.0315477191363
2022-05-28,124.38639325313514
2022-05-29,299.7749457396545
2022-05-30,307.96731692926426
2022-05-31,704.7034692388555
2022-06-01,117.73948397892774
2022-06-02,193.69772378611646
2022-06-03,819.9244768358705
2022-06-04,260.69019584890026
2022-06-05,687.4714970666872
2022-06-06,314.36450294205383
2022-06-07,189.49725348341065
2022-06-08,318.85497189950866
2022-06-09,750.0402386700932
2022-06-10,870.1268212956571
2022-06-11,847.1978781102924
2022-06-12,457.46517665660934
2022-06-13,701.2766229135816
2022-06-14,284.48586587423887
2022-06-15,363.83295723491193
2022-06-16,906.7022366690078
2022-06-17,111.70173115966243
2022-06-18,176.95767776902127
2022-06-19,287.0976296314246
2022-06-20,123.87898348643775
2022-06-21,263.2918915808176
2022-06-22,624.737404872723
2022-06-23,479.28209553324814
2022-06-24,903.4045399692774
2022-06-25,835.6992055645968
2022-06-26,407.63561652808835
2022-06-27,333.4810900881632
2022-06-28,441.7231673505402
2022-06-29,631.265448263327
2022-06-30,341.2572767405886
2022-07-01,661.7340170642207
2022-07-02,468.47048697211636
2022-07-03,596.8424627667822
2022-07-04,492.51387622178504
2022-07-05,365.0191835877259
2022-07-06,953.607976265941
2022-07-07,787.2452147437847
2022-07-08,226.10185818980727
2022-07-09,881.6211783081216
2022-07-10,538.6880784245623
2022-07-11,905.0970042046823
2022-07-12,819.8697303525837
2022-07-13,482.6921540223101
2022-07-14,120.22237748810565
2022-07-15,341.8096234464515
2022-07-16,587.4707931947803
2022-07-17,670.1303978435326
2022-07-18,332.09891688988205
2022-07-19,225.4204666655417
2022-07-20,851.4372131193692
2022-07-21,985.9619626331969
2022-07-22,573.1211640724173
2022-07-23,254.51135726347314
2022-07-24,345.07659386743205
2022-07-25,116.55160889272005
2022-07-26,922.8689259044492
2022-07-27,205.975974601127
2022-07-28,618.8648279628283
2022-07-29,346.6496986184854
2022-07-30,598.7602022642141
2022-07-31,686.2783495166778
2022-08-01,846.7676233364815
2022-08-02,285.7791445845429
2022-08-03,109.89624579263243
2022-08-04,223.19706706192653
2022-08-05,910.0167776632945
2022-08-06,886.5010698062637
2022-08-07,637.6717919532774
2022-08-08,640.465174390288
2022-08-09,698.5330070916299
2022-08-10,257.83415076110464
2022-08-11,922.9707513324638
2022-08-12,476.8934724028658
2022-08-13,444.8246754245477
2022-08-14,567.0259347545538
2022-08-15,142.26937009754954
2022-08-16,249.65503188047145
2022-08-17,764.2302547837334
2022-08-18,174.51880113261382
2022-08-19,642.8368985197494
2022-08-20,320.81419871318883
2022-08-21,450.36605263777886
2022-08-22,359.82436309362987
2022-08-23,420.1054448184542
2022-08-24,747.1413146658209
2022-08-25,367.4095440608575
2022-08-26,609.7641762672074
2022-08-27,528.4453619791897
2022-08-28,697.3040488263833
2022-08-29,943.1467653922822
2022-08-30,759.3148874892253
2022-08-31,293.44634073168106
2022-09-01,128.06482155515621
2022-09-02,336.03763986984256
2022-09-03,635.5701376302294
2022-09-04,146.2832321358253
2022-09-05,546.7296224811128
2022-09-06,637.1585640252002
2022-09-07,400.81950173526474
2022-09-08,793.8209833712398
2022-09-09,195.93842782039462
2022-09-10,167.62400356222787
2022-09-11,755.369880583243
2022-09-12,545.9421845855786
2022-09-13,719.5621567849624
2022-09-14,491.34460474337163
2022-09-15,321.76182991519613
2022-09-16,837.1920859067798
2022-09-17,819.4742910720813
2022-09-18,725.2268237689841
2022-09-19,344.9306235069664
2022-09-20,631.2076001821783
2022-09-21,424.8765072460241
2022-09-22,182.42386599397074
2022-09-23,925.5822179160185
2022-09-24,223.13676782706526
2022-09-25,955.2136184387222
2022-09-26,501.40519566216017
2022-09-27,266.61963595475765
2022-09-28,587.7108526405223
2022-09-29,885.6512522887674
2022-09-30,759.0023977686051
2022-10-01,825.9050330753048
2022-10-02,692.9050300396456
2022-10-03,723.0489080660673
2022-10-04,864.2760864087874
2022-10-05,324.70120797326734
2022-10-06,540.4824672788264
2022-10-07,299.08849763764204
2022-10-08,988.9012071969823
2022-10-09,949.653405717952
2022-10-10,135.4841302316553
2022-10-11,735.0176552641196
2022-10-12,932.7234856740993
2022-10-13,262.5178106146002
2022-10-14,611.1507074973665
2022-10-15,923.9394678292376
2022-10-16,130.55138072721897
2022-10-17,727.6782405221559
2022-10-18,367.6141066352957
2022-10-19,931.9565758388774
2022-10-20,973.952420648831
2022-10-21,949.8398402020905
2022-10-22,526.7927949917174
2022-10-23,875.8383858903821
2022-10-24,860.0944586815633
2022-10-25,387.1904259189301
2022-10-26,846.0239267356096
2022-10-27,133.30687124394336
2022-10-28,636.6428906338477
2022-10-29,307.00795355893274
2022-10-30,208.51019719955093
2022-10-31,169.25788146628824
2022-11-01,726.6598982903258
2022-11-02,405.8874673912595
2022-11-03,752.2900943758854
2022-11-04,158.82070671904813
2022-11-05,383.7613040475493
2022-11-06,585.5421631378035
2022-11-07,811.6508483550672
2022-11-08,386.8772526388629
2022-11-09,663.3022387933082
2022-11-10,897.3799734125685
2022-11-11,654.2768693640741
2022-11-12,309.6635272782704
2022-11-13,121.96070340088421
2022-11-14,883.0889865108369
2022-11-15,119.14246976534842
2022-11-16,887.2315054157795
2022-11-17,576.0434206244909
2022-11-18,945.1609286616066
2022-11-19,818.9049121962988
2022-11-20,998.1406994800037
2022-11-21,415.64063390653916
2022-11-22,790.4694600380142
2022-11-23,461.73782224831797
2022-11-24,531.888058273518
2022-11-25,664.7549168965331
2022-11-26,886.3094027677049
2022-11-27,985.6751222793656
2022-11-28,791.4460724780664
2022-11-29,475.99010395060037
2022-11-30,479.22130204936315
2022-12-01,763.8240714300024
2022-12-02,314.8994311914721
2022-12-03,199.4267018182552
2022-12-04,419.1599418766989
2022-12-05,358.51509248867353
2022-12-06,366.6773084103911
2022-12-07,310.246975944919
2022-12-08,137.8838706727257
2022-12-09,116.08654126007244
2022-12-10,988.9501507624284
2022-12-11,484.9958203622761
2022-12-12,445.8939824437135
2022-12-13,711.6825544237629
2022-12-14,296.42849907855776
2022-12-15,954.9650655552028
2022-12-16,807.7105129739969
2022-12-17,180.46990208103358
2022-12-18,475.8226982064355
2022-12-19,891.2064768059482
2022-12-20,950.2588200622693
2022-12-21,520.6613601248828
2022-12-22,652.070250289637
2022-12-23,250.3305514828677
2022-12-24,992.0517635232789
2022-12-25,308.5045312450991
2022-12-26,948.458596721613
2022-12-27,684.6819840931316
2022-12-28,646.9631153909733
2022-12-29,561.4196599148577
2022-12-30,307.6028305459828
2022-12-31,258.87522880495743
2023-01-01,298.4375881631578
2023-01-02,267.7944359298291
2023-01-03,801.626026210078
2023-01-04,415.1127332500571
2023-01-05,152.05840890705673
2023-01-06,972.1923671267302
2023-01-07,895.4072964670831
2023-01-08,934.9770548756917
2023-01-09,995.4170403817917
2023-01-10,256.50572429753856
2023-01-11,456.6178170123929
2023-01-12,782.4146281336822
2023-01-13,726.418556248413
2023-01-14,238.50631570586955
2023-01-15,834.249812491556
2023-01-16,301.9965146529946
2023-01-17,301.4358533403608
2023-01-18,583.2769806040722
2023-01-19,633.6459413575328
2023-01-20,622.07758705403
2023-01-21,182.33815365797938
2023-01-22,889.7147763673423
2023-01-23,339.04003832983545
2023-01-24,216.56342915452376
2023-01-25,899.8732718820795
2023-01-26,960.086348406778
2023-01-27,875.9148555389056
2023-01-28,828.5644672523903
2023-01-29,689.7177825751196
2023-01-30,595.7716335482254
2023-01-31,178.28808392026912
2023-02-01,467.60789176362886
2023-02-02,435.41966531108255
2023-02-03,333.7784053842936
2023-02-04,751.0781023197264
2023-02-05,546.2881615708937
2023-02-06,172.94159431688314
2023-02-07,298.16488175483016
2023-02-08,714.9328872936363
2023-02-09,168.51777354127017
2023-02-10,866.0862226438918
2023-02-11,545.6318743125769
2023-02-12,532.5279195939831
2023-02-13,633.1670061935658
2023-02-14,842.2128693326342
2023-02-15,413.0282871119737
2023-02-16,710.2145373031572
2023-02-17,609.1587675962119
2023-02-18,340.3254431524792
2023-02-19,890.7669877196422
2023-02-20,817.6834194462353
2023-02-21,692.606651192583
2023-02-22,865.5235561848177
2023-02-23,880.5647808638221
2023-02-24,737.5266790435313
2023-02-25,853.3119955273048
2023-02-26,727.7243155023552
2023-02-27,712.1266945842704
2023-02-28,656.7502403936659
2023-03-01,777.4449756018771
2023-03-02,242.74459476376634
2023-03-03,892.7836832790356
2023-03-04,884.6591749707088
2023-03-05,126.32255473110322
2023-03-06,843.2350755082864
2023-03-07,215.9828807261007
2023-03-08,401.6069688332277
2023-03-09,769.157430662447
2023-03-10,244.68390644347738
2023-03-11,836.170321707156
2023-03-12,848.9207601619677
2023-03-13,556.7209603847525
2023-03-14,105.74728454515022
2023-03-15,358.3343198574215
2023-03-16,655.234226538168
2023-03-17,983.0675602246811
2023-03-18,668.6321743150015
2023-03-19,333.82322295774384
2023-03-20,670.6051327896503
2023-03-21,585.9868417442699
2023-03-22,801.8608556360292
2023-03-23,196.28257494426256
2023-03-24,784.9251122518252
2023-03-25,587.1399208084993
2023-03-26,966.6928034730952
2023-03-27,407.6849494348175
2023-03-28,669.3597038205534
2023-03-29,938.8252949590158
2023-03-30,192.25875519161133
2023-03-31,943.5056385128061
2023-04-01,719.097150070732
2023-04-02,161.0533531946547
2023-04-03,370.8672102521346
2023-04-04,737.3548797807534
2023-04-05,160.6155413218945
2023-04-06,623.953414158646
2023-04-07,411.29475125766106
2023-04-08,658.8239659907294
2023-04-09,141.16783043126156
2023-04-10,884.3831255371387
2023-04-11,976.1400722596572
2023-04-12,971.9900697571223
2023-04-13,774.6866485686322
2023-04-14,217.07761611756877
2023-04-15,782.4368763361203
2023-04-16,122.12822481292136
2023-04-17,119.91119637609754
2023-04-18,391.24919723458714
2023-04-19,539.7788713641992
2023-04-20,793.3666760270139
2023-04-21,714.9658389458547
2023-04-22,501.3124357390735
2023-04-23,346.2639996534993
2023-04-24,997.4120501419401
2023-04-25,483.5631720123757
2023-04-26,506.2483218967079
2023-04-27,247.26143907250227
2023-04-28,815.3285938749365
2023-04-29,724.3140032033398
2023-04-30,298.69265150988434
2023-05-01,174.14294105425842
2023-05-02,712.4493718672418
2023-05-03,689.0600928530217
2023-05-04,345.9335742983884
2023-05-05,955.7772060253693
2023-05-06,235.9521026028102
2023-05-07,489.1013209383417
2023-05-08,949.254328150839
2023-05-09,477.75458523351006
2023-05-10,674.673352897677
2023-05-11,457.83495816651487
2023-05-12,346.793682113803
2023-05-13,985.5798831638454
2023-05-14,468.40060568353874
2023-05-15,904.689283311221
2023-05-16,306.95914530197757
2023-05-17,291.794233622575
2023-05-18,128.02067459606022
2023-05-19,686.5001428382966
2023-05-20,431.673709351385
2023-05-21,877.9224248556734
2023-05-22,525.8889160224014
2023-05-23,971.3740851232495
2023-05-24,266.972964132809
2023-05-25,881.7608511600497
2023-05-26,798.9371675125676
2023-05-27,793.8296601796468
2023-05-28,860.3049053051989
2023-05-29,784.921591848699
2023-05-30,663.5982894682738
2023-05-31,218.1203899141488
2023-06-01,129.2735615421267
2023-06-02,928.7630630341182
2023-06-03,654.9852830686642
2023-06-04,816.8835618785587
2023-06-05,533.370116361295
2023-06-06,205.57737006615503
2023-06-07,212.66721298229538
2023-06-08,717.0087585060742
2023-06-09,487.2753054095164
2023-06-10,280.472254030303
2023-06-11,542.4350920672932
2023-06-12,157.78804336762067
2023-06-13,623.774261722959
2023-06-14,342.0940639915879
2023-06-15,817.8031905734694
2023-06-16,379.3257630312164
2023-06-17,509.6981341736211
2023-06-18,110.45848591729057
2023-06-19,165.202199015103
2023-06-20,453.2442007660163
2023-06-21,531.9449512454112
2023-06-22,640.0184933073733
2023-06-23,362.4963208383729
2023-06-24,725.4836975138883
2023-06-25,874.1101574702841
2023-06-26,801.8658900040148
2023-06-27,135.65694281352143
2023-06-28,532.456252532046
2023-06-29,194.43716057635737
2023-06-30,317.8405142762747
2023-07-01,987.9963339404318
2023-07-02,228.2459886113619
2023-07-03,548.9993381062204
2023-07-04,656.3401608863072
2023-07-05,732.2184734896936
2023-07-06,603.6838151382227
2023-07-07,108.79376267726529
2023-07-08,393.8151774195927
2023-07-09,565.9404790462403
2023-07-10,179.07984923035002
2023-07-11,415.5642380882627
2023-07-12,129.8827979122299
2023-07-13,170.72064743951867
2023-07-14,457.23094858143645
2023-07-15,219.44417863875432
2023-07-16,610.7867634354023
2023-07-17,720.5184722235392
2023-07-18,820.5280291981746
2023-07-19,280.1352198203291
2023-07-20,250.73432403316278
2023-07-21,194.11105630096023
2023-07-22,672.787224589273
2023-07-23,735.828153838211
2023-07-24,128.42753034307782
2023-07-25,942.5910216193208
2023-07-26,146.77415528632517
2023-07-27,587.1667017709634
2023-07-28,738.1544675058248
2023-07-29,883.8722113714771
2023-07-30,742.678238919185
2023-07-31,821.5552747628126
2023-08-01,405.50517328852544
2023-08-02,833.3426023718611
2023-08-03,172.1033617462076
2023-08-04,905.3349904544749
2023-08-05,592.8331385383626
2023-08-06,835.5679929662443
2023-08-07,507.08645606647013
2023-08-08,679.2199256768724
2023-08-09,573.7623948425019
2023-08-10,758.4305695797987
2023-08-11,173.4669838275306
2023-08-12,154.31687559150743
2023-08-13,322.39291060913183
2023-08-14,243.5902121018695
2023-08-15,884.6052099329816
2023-08-16,297.2925886222399
2023-08-17,978.2787302372182
2023-08-18,403.20621259399616
2023-08-19,263.9061241198293
2023-08-20,810.7286564282313
2023-08-21,692.8369979507885
2023-08-22,548.3761448078251
2023-08-23,599.8271958438681
2023-08-24,747.2816004450375
2023-08-25,305.6092671981688
2023-08-26,996.7005244510677
2023-08-27,977.3138459321049
2023-08-28,685.2931177122432
2023-08-29,279.5882058362306
2023-08-30,712.2054181881622
2023-08-31,164.97856808125826
2023-09-01,127.58725198522546
2023-09-02,331.91459966009234
2023-09-03,516.3606610653846
2023-09-04,881.4452548675424
2023-09-05,754.4521627896772
2023-09-06,768.4358690799829
2023-09-07,482.94400100326783
2023-09-08,411.34149329226665
2023-09-09,433.9348866861424
2023-09-10,988.884607362452
2023-09-11,136.09827227123424
2023-09-12,880.3283465102037
2023-09-13,620.8078677151541
2023-09-14,494.7538772706314
2023-09-15,752.7318943736228
2023-09-16,538.0020472822325
2023-09-17,886.0809142734945
2023-09-18,910.6316776101327
2023-09-19,479.5488341861099
2023-09-20,349.1450175115464
2023-09-21,633.1152957340261
2023-09-22,921.1270110550219
2023-09-23,289.5959701050999
2023-09-24,660.6699252071345
2023-09-25,668.4041980832685
2023-09-26,759.8017201737529
2023-09-27,218.41091661453382
2023-09-28,744.2424682138798
2023-09-29,918.1292685990769
2023-09-30,261.71479798321775
2023-10-01,313.7889924314899
2023-10-02,974.2555846374756
2023-10-03,262.8792574385408
2023-10-04,868.9465840326212
2023-10-05,543.0500708032314
2023-10-06,322.5079669628593
2023-10-07,883.6749111452602
2023-10-08,500.77472950239894
2023-10-09,563.3356185367212
2023-10-10,423.3100324597891
2023-10-11,633.6557662914347
2023-10-12,247.1714853265205
2023-10-13,451.9733829865846
2023-10-14,972.4710901017588
2023-10-15,332.3200894310148
2023-10-16,691.062998087163
2023-10-17,392.6710578022254
2023-10-18,796.1258131179405
2023-10-19,217.78629464651485
2023-10-20,972.8389405706903
2023-10-21,508.41058724527534
2023-10-22,312.44541701181754
2023-10-23,166.1470725970114
2023-10-24,252.78211457878666
2023-10-25,567.7965537004159
2023-10-26,403.30285878815766
2023-10-27,845.9950292943486
2023-10-28,487.79877129562533
2023-10-29,323.84284532886693
2023-10-30,655.4304879436271
2023-10-31,736.0994951969012
2023-11-01,250.33771711085487
2023-11-02,250.8572946594859
2023-11-03,133.00428424018867
2023-11-04,762.7618135590765
2023-11-05,697.4240748596246
2023-11-06,527.1677881748325
2023-11-07,859.7534040722774
2023-11-08,825.1031376550478
2023-11-09,626.8189279570769
2023-11-10,881.4441524619327
2023-11-11,285.25708903309146
2023-11-12,200.7276574579551
2023-11-13,342.77465036529065
2023-11-14,151.37817048038337
2023-11-15,578.0525752009288
2023-11-16,942.9451230654654
2023-11-17,135.4091866016587
2023-11-18,209.8989226090241
2023-11-19,506.9791254550918
2023-11-20,940.4875157751144
2023-11-21,384.54049447907545
2023-11-22,556.5113278195531
2023-11-23,137.41557314535288
2023-11-24,233.50888086587997
2023-11-25,987.9671106629622
2023-11-26,968.606826792441
2023-11-27,104.44598284096865
2023-11-28,956.630606880915
2023-11-29,675.2079440339503
2023-11-30,881.1264650680199
2023-12-01,509.26587007047317
2023-12-02,564.0364257213253
2023-12-03,539.9619222312282
2023-12-04,700.1778317914939
2023-12-05,225.6861292806816
2023-12-06,126.97623088541016
2023-12-07,377.13694743207185
2023-12-08,734.212686462982
2023-12-09,281.66810691065353
2023-12-10,706.0891899924255
2023-12-11,972.9208414965434
2023-12-12,184.51064421047653
2023-12-13,705.3419064026136
2023-12-14,499.375197374114
2023-12-15,881.3280289397549
2023-12-16,259.43481050264734
2023-12-17,723.3633570035481
2023-12-18,854.3037606832992
2023-12-19,950.1527975266209
2023-12-20,714.9232254606812
2023-12-21,547.4572876075846
2023-12-22,656.0625161810924
2023-12-23,882.0144860308465
2023-12-24,613.5487719749467
2023-12-25,127.34835372715318
2023-12-26,937.85382595628
2023-12-27,720.574075928405
2023-12-28,708.8620471995218
2023-12-29,294.1076371579454
2023-12-30,692.9969232093915
2023-12-31,454.4779650887426
2024-01-01,686.1096793373429
2024-01-02,195.93372727719165
2024-01-03,692.0607741427324
2024-01-04,999.4723531935999
2024-01-05,143.39083497450042
2024-01-06,979.4567657991855
2024-01-07,466.2171646505835
2024-01-08,883.6781053035332
2024-01-09,804.1469356524461
2024-01-10,610.314634888001
2024-01-11,764.6042883261939
2024-01-12,890.6640051712131
2024-01-13,463.72628948592967
2024-01-14,394.32984540691484
2024-01-15,700.8340470072262
2024-01-16,827.0613477471327
2024-01-17,786.0566212989542
2024-01-18,818.032283972771
2024-01-19,492.0249833316397
2024-01-20,836.0507945575195
2024-01-21,208.18814983354758
2024-01-22,590.0401881647646
2024-01-23,105.18279444830941
2024-01-24,392.1272469102433
2024-01-25,429.8153813842581
2024-01-26,456.55542244832986
2024-01-27,725.920486020876
2024-01-28,449.7022911433112
2024-01-29,503.8242603602776
2024-01-30,313.7897177868947
2024-01-31,435.9266124664061
2024-02-01,304.54266453683636
2024-02-02,165.87633139159928
2024-02-03,643.1037340432401
2024-02-04,701.3915186995147
2024-02-05,657.5413114086531
2024-02-06,517.1446394205151
2024-02-07,441.80720216130686
2024-02-08,877.0002846146427
2024-02-09,567.1736066225963
2024-02-10,531.2636898667579
2024-02-11,123.07785922579211
2024-02-12,407.1230448635407
2024-02-13,442.17605690727135
2024-02-14,458.94050280721046
2024-02-15,622.1551323045991
2024-02-16,580.2422920541906
2024-02-17,647.1145835141001
2024-02-18,788.3949353879154
2024-02-19,831.6871648444841
2024-02-20,746.310768603845
2024-02-21,959.9713263594413
2024-02-22,116.40932440872547
2024-02-23,276.2001871151915
2024-02-24,106.8065874803279
2024-02-25,682.7272427391428
2024-02-26,908.2274940549883
2024-02-27,319.1340669186693
2024-02-28,934.331090316676
2024-02-29,154.24065126060475
2024-03-01,940.9924241249629
2024-03-02,416.460418515671
2024-03-03,191.27874560429487
2024-03-04,537.284583267693
2024-03-05,331.09891094845716
2024-03-06,356.3856117657306
2024-03-07,376.56096843365793
2024-03-08,822.7233080493971
2024-03-09,585.245149007729
2024-03-10,380.1769292404033
2024-03-11,649.3004049798266
2024-03-12,744.5356068008742
2024-03-13,345.3616006601804
2024-03-14,472.19419137281636
2024-03-15,209.69748400325278
2024-03-16,263.0344145812123
2024-03-17,713.0060685684846
2024-03-18,263.2945129260643
2024-03-19,572.6470453003542
2024-03-20,738.1416355501894
2024-03-21,196.18923078526944
2024-03-22,610.5809976660132
2024-03-23,330.9065053312274
2024-03-24,966.6341877138218
2024-03-25,535.1910820479322
2024-03-26,825.3932947976423
2024-03-27,595.2038879406356
2024-03-28,139.07127956933726
2024-03-29,669.8362380346201
2024-03-30,956.2630079859913
2024-03-31,641.450638131698
2024-04-01,837.2699734841112
2024-04-02,895.785817013567
2024-04-03,305.2717947540392
2024-04-04,290.84035591740394
2024-04-05,649.8828899658926
2024-04-06,469.9256228260342
2024-04-07,855.8751725800483
2024-04-08,910.02081105821
2024-04-09,418.0792413724463
2024-04-10,313.18350307703383
2024-04-11,802.4729637194756
2024-04-12,347.32543199332247
2024-04-13,840.3528866623105
2024-04-14,481.3644282838865
2024-04-15,700.7949093623234
2024-04-16,185.98178245120135
2024-04-17,661.4733922089157
2024-04-18,506.5909108635062
2024-04-19,627.9476168579267
2024-04-20,251.21278697037707
2024-04-21,763.1863704497639
2024-04-22,876.5173697889057
2024-04-23,295.0658200816981
2024-04-24,186.14309996814555
2024-04-25,121.27472744170277
2024-04-26,677.7743503989394
2024-04-27,646.3846324799027
2024-04-28,592.027671442663
2024-04-29,308.7523865043779
2024-04-30,451.8153963149632
2024-05-01,635.0287016675558
2024-05-02,547.0901729732525
2024-05-03,989.0069681933986
2024-05-04,222.79577730105981
2024-05-05,725.6300986428344
2024-05-06,463.8868912938629
2024-05-07,485.3796534330533
2024-05-08,745.8379890923586
2024-05-09,723.1925361919327
2024-05-10,992.1303943319695
2024-05-11,215.5548605087127
2024-05-12,193.6986844457497
2024-05-13,751.904935415867
2024-05-14,620.5482253057681
2024-05-15,346.74459990382525
2024-05-16,171.47743209008794
2024-05-17,177.09242463678748
2024-05-18,904.7717871977064
2024-05-19,272.6805922468686
2024-05-20,391.03440590396866
2024-05-21,303.9907620042892
2024-05-22,419.4966752487436
2024-05-23,162.48145847148402
2024-05-24,567.1538118174433
2024-05-25,160.8513072329934
2024-05-26,820.3208570401254
2024-05-27,310.3408737193897
2024-05-28,586.0107231440595
2024-05-29,892.0711788053125
2024-05-30,685.7896321424747
2024-05-31,579.6620078962018
2024-06-01,391.90037780383807
2024-06-02,399.70172175237815
2024-06-03,702.5382596783711
2024-06-04,994.7254250990508
2024-06-05,695.6552708644408
2024-06-06,602.0050756330224
2024-06-07,757.5854592153215
2024-06-08,518.6850510553463
2024-06-09,154.1281083407067
2024-06-10,606.0671342901188
2024-06-11,961.8627560548422
2024-06-12,257.77264812189367
2024-06-13,721.0044017385992
2024-06-14,280.8403197931508
2024-06-15,582.2449160257731
2024-06-16,187.00880468204764
2024-06-17,505.3338426323666
2024-06-18,780.5469960057214
2024-06-19,412.81437181508386
2024-06-20,698.4205520384962
2024-06-21,815.9049647107563
2024-06-22,934.4600375315074
2024-06-23,311.1778736699082
2024-06-24,459.38432422837735
2024-06-25,237.1744119973757
2024-06-26,993.2351519425376
2024-06-27,934.3008711318657
2024-06-28,585.9614172525037
2024-06-29,857.8299649387792
2024-06-30,568.862179544838
2024-07-01,661.2271192024838
2024-07-02,180.21198890441497
2024-07-03,779.7433784471272
2024-07-04,214.94213527171132
2024-07-05,843.4608672272756
2024-07-06,803.8252789033473
2024-07-07,737.8702279686788
2024-07-08,132.5443424722859
2024-07-09,372.81552035079574
2024-07-10,336.8013129197586
2024-07-11,424.1227667243672
2024-07-12,178.87847208745467
2024-07-13,943.2620407279566
2024-07-14,598.4220166411387
2024-07-15,374.97187959222117
2024-07-16,457.2833653668551
2024-07-17,502.4822864543521
2024-07-18,640.5349000245556
2024-07-19,564.111484926848
2024-07-20,927.4527758929756
2024-07-21,547.2671346152472
2024-07-22,992.9422133409814
2024-07-23,866.2824619705862
2024-07-24,287.6594629216022
2024-07-25,937.5356931795246
2024-07-26,204.7297580969285
2024-07-27,835.7047376420725
2024-07-28,442.5609641289221
2024-07-29,890.1768884005626
2024-07-30,881.2510210967054
2024-07-31,825.332860105859
