Date,Service,Payment
2024-01-01,Haircut,25
2024-01-01,Manicure,15
2024-01-02,Haircut,25
2024-01-02,Hair Color,50
2024-01-03,Massage,40
2024-01-04,Pedicure,20
2024-01-05,Haircut,25
2024-01-06,Manicure,15
2024-01-07,Hair Color,50
2024-01-08,Massage,40
2024-01-09,Pedicure,20
2024-01-10,Haircut,25
2024-01-11,Manicure,15
2024-01-12,Haircut,25
2024-01-13,Hair Color,50
2024-01-14,Massage,40
2024-01-15,Pedicure,20
2024-01-16,Haircut,25
2024-01-17,Manicure,15
2024-01-18,Hair Color,50
2024-01-19,Massage,40
2024-01-20,Pedicure,20
2024-01-21,Haircut,25
2024-01-22,Manicure,15
2024-01-23,Haircut,25
2024-01-24,Hair Color,50
2024-01-25,Massage,40
2024-01-26,Pedicure,20
2024-01-27,Haircut,25
2024-01-28,Manicure,15
2024-01-29,Hair Color,50
2024-01-30,Massage,40
2024-01-31,Pedicure,20
2024-02-01,Haircut,25
2024-02-02,Manicure,15
2024-02-03,Haircut,25
2024-02-04,Hair Color,50
2024-02-05,Massage,40
2024-02-06,Pedicure,20
2024-02-07,Haircut,25
2024-02-08,Manicure,15
2024-02-09,Hair Color,50
2024-02-10,Massage,40
2024-02-11,Pedicure,20
2024-02-12,Haircut,25
2024-02-13,Manicure,15
2024-02-14,Haircut,25
2024-02-15,Hair Color,50
2024-02-16,Massage,40
2024-02-17,Pedicure,20
2024-02-18,Haircut,25
2024-02-19,Manicure,15
2024-02-20,Hair Color,50
2024-02-21,Massage,40
2024-02-22,Pedicure,20
2024-02-23,Haircut,25
2024-02-24,Manicure,15
2024-02-25,Haircut,25
2024-02-26,Hair Color,50
2024-02-27,Massage,40
2024-02-28,Pedicure,20
2024-02-29,Haircut,25
2024-03-01,Manicure,15
2024-03-02,Hair Color,50
2024-03-03,Massage,40
2024-03-04,Pedicure,20
2024-03-05,Haircut,25
2024-03-06,Manicure,15
2024-03-07,Haircut,25
2024-03-08,Hair Color,50
2024-03-09,Massage,40
2024-03-10,Pedicure,20
2024-03-11,Haircut,25
2024-03-12,Manicure,15
2024-03-13,Haircut,25
2024-03-14,Hair Color,50
2024-03-15,Massage,40
2024-03-16,Pedicure,20
2024-03-17,Haircut,25
2024-03-18,Manicure,15
2024-03-19,Hair Color,50
2024-03-20,Massage,40
2024-03-21,Pedicure,20
2024-03-22,Haircut,25
2024-03-23,Manicure,15
2024-03-24,Haircut,25
2024-03-25,Hair Color,50
2024-03-26,Massage,40
2024-03-27,Pedicure,20
2024-03-28,Haircut,25
2024-03-29,Manicure,15
2024-03-30,Hair Color,50
2024-03-31,Massage,40
2024-04-01,Pedicure,20
